reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tokenized_content,lower_tokenized_content,removed_stopwords_content,lemmatized_content,stemmed_content,cleaned_content,cleaned_content_no_common,year,sentiment_polarity,sentiment_subjective,sentiment_rating
5486139c-8eb0-4896-b8f2-189b3c09a521,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru tau aku kalo ada aplikasi Transjakarta dan ternyata worth it banget, lengkap isinya. kukira awalnya cuma buat naik bis. ternyata isinya lebih dari itu. overall aku suka sih..",5,3,2.4.0,2025-05-16 08:15:03,,,2.4.0,"['baru', 'tau', 'aku', 'kalo', 'ada', 'aplikasi', 'Transjakarta', 'dan', 'ternyata', 'worth', 'it', 'banget', ',', 'lengkap', 'isinya', '.', 'kukira', 'awalnya', 'cuma', 'buat', 'naik', 'bis', '.', 'ternyata', 'isinya', 'lebih', 'dari', 'itu', '.', 'overall', 'aku', 'suka', 'sih', '..']","['baru', 'tau', 'aku', 'kalo', 'ada', 'aplikasi', 'transjakarta', 'dan', 'ternyata', 'worth', 'it', 'banget', ',', 'lengkap', 'isinya', '.', 'kukira', 'awalnya', 'cuma', 'buat', 'naik', 'bis', '.', 'ternyata', 'isinya', 'lebih', 'dari', 'itu', '.', 'overall', 'aku', 'suka', 'sih', '..']","['tau', 'kalo', 'aplikasi', 'transjakarta', 'worth', 'it', ',', 'lengkap', 'isinya', '.', 'kukira', 'bis', '.', 'isinya', '.', 'overall', 'suka', 'sih', '..']","['tau', 'kalo', 'aplikasi', 'transjakarta', 'worth', 'it', '', 'lengkap', 'isi', '', 'kira', 'bis', '', 'isi', '', 'overall', 'suka', 'sih', '']","['tau', 'kalo', 'aplikasi', 'transjakarta', 'worth', 'it', '', 'lengkap', 'isi', '', 'kira', 'bi', '', 'isi', '', 'overal', 'suka', 'sih', '']",tau kalo aplikasi transjakarta worth it  lengkap isi  kira bi  isi  overal suka sih ,tau kalo aplikasi transjakarta worth it lengkap isi bi isi overal suka sih,2025,0.3,0.1,Positive
9010de88-f2da-4684-a1ff-fb0fde8e5af8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi transjakarta ada fitur-fitur yang mudah di mengerti dan gak ribet juga. bus ga bau dan nyaman saat perjalanan. jadi mudah juga liat rute rute bus,5,1,2.4.0,2025-05-16 08:06:01,,,2.4.0,"['aplikasi', 'transjakarta', 'ada', 'fitur-fitur', 'yang', 'mudah', 'di', 'mengerti', 'dan', 'gak', 'ribet', 'juga', '.', 'bus', 'ga', 'bau', 'dan', 'nyaman', 'saat', 'perjalanan', '.', 'jadi', 'mudah', 'juga', 'liat', 'rute', 'rute', 'bus']","['aplikasi', 'transjakarta', 'ada', 'fitur-fitur', 'yang', 'mudah', 'di', 'mengerti', 'dan', 'gak', 'ribet', 'juga', '.', 'bus', 'ga', 'bau', 'dan', 'nyaman', 'saat', 'perjalanan', '.', 'jadi', 'mudah', 'juga', 'liat', 'rute', 'rute', 'bus']","['aplikasi', 'transjakarta', 'fitur-fitur', 'mudah', 'mengerti', 'ribet', '.', 'bus', 'bau', 'nyaman', 'perjalanan', '.', 'mudah', 'liat', 'rute', 'rute', 'bus']","['aplikasi', 'transjakarta', 'fitur-fitur', 'mudah', 'erti', 'ribet', '', 'bus', 'bau', 'nyaman', 'jalan', '', 'mudah', 'liat', 'rute', 'rute', 'bus']","['aplikasi', 'transjakarta', 'fitur-fitur', 'mudah', 'erti', 'ribet', '', 'bu', 'bau', 'nyaman', 'jalan', '', 'mudah', 'liat', 'rute', 'rute', 'bu']",aplikasi transjakarta fiturfitur mudah erti ribet  bu bau nyaman jalan  mudah liat rute rute bu,aplikasi transjakarta fiturfitur mudah erti ribet bu bau nyaman jalan mudah liat rute rute bu,2025,0.0,0.0,Positive
48ac0d94-b772-423f-9494-f6e03574a814,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"top up di VM di daerah selatan jakarta, emang tidak seberapa nominalnya, tapi pelayanan dan pengembaliannya tolong cepat di proses. cukup kurang 1 hari saja untuk memprosesnya. machine virtual yang kurang baik untuk melakukan transaksi.",1,0,2.1.10,2025-05-15 13:09:07,,,2.1.10,"['top', 'up', 'di', 'VM', 'di', 'daerah', 'selatan', 'jakarta', ',', 'emang', 'tidak', 'seberapa', 'nominalnya', ',', 'tapi', 'pelayanan', 'dan', 'pengembaliannya', 'tolong', 'cepat', 'di', 'proses', '.', 'cukup', 'kurang', '1', 'hari', 'saja', 'untuk', 'memprosesnya', '.', 'machine', 'virtual', 'yang', 'kurang', 'baik', 'untuk', 'melakukan', 'transaksi', '.']","['top', 'up', 'di', 'vm', 'di', 'daerah', 'selatan', 'jakarta', ',', 'emang', 'tidak', 'seberapa', 'nominalnya', ',', 'tapi', 'pelayanan', 'dan', 'pengembaliannya', 'tolong', 'cepat', 'di', 'proses', '.', 'cukup', 'kurang', '1', 'hari', 'saja', 'untuk', 'memprosesnya', '.', 'machine', 'virtual', 'yang', 'kurang', 'baik', 'untuk', 'melakukan', 'transaksi', '.']","['top', 'up', 'vm', 'daerah', 'selatan', 'jakarta', ',', 'emang', 'nominalnya', ',', 'pelayanan', 'pengembaliannya', 'tolong', 'cepat', 'proses', '.', '1', 'memprosesnya', '.', 'machine', 'virtual', 'transaksi', '.']","['top', 'up', 'vm', 'daerah', 'selatan', 'jakarta', '', 'emang', 'nominal', '', 'layan', 'kembali', 'tolong', 'cepat', 'proses', '', '1', 'proses', '', 'machine', 'virtual', 'transaksi', '']","['top', 'up', 'vm', 'daerah', 'selatan', 'jakarta', '', 'emang', 'nomin', '', 'layan', 'kembali', 'tolong', 'cepat', 'prose', '', '1', 'prose', '', 'machin', 'virtual', 'transaksi', '']",top up vm daerah selatan jakarta  emang nomin  layan kembali tolong cepat prose  1 prose  machin virtual transaksi ,top up vm daerah selatan jakarta emang nomin layan tolong cepat prose 1 prose machin virtual transaksi,2025,0.5,0.5,Negative
def6fe05-ec7c-46c6-a074-003d0946620a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masih sulit untuk pembelian ticket,5,0,2.1.10,2025-05-15 09:57:31,,,2.1.10,"['masih', 'sulit', 'untuk', 'pembelian', 'ticket']","['masih', 'sulit', 'untuk', 'pembelian', 'ticket']","['sulit', 'pembelian', 'ticket']","['sulit', 'beli', 'ticket']","['sulit', 'beli', 'ticket']",sulit beli ticket,sulit beli ticket,2025,0.0,0.0,Positive
8c4cd6d9-291f-4bd8-b6a0-7978587e6444,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan yang bagus,5,0,2.4.0,2025-05-15 09:34:54,,,2.4.0,"['pelayanan', 'yang', 'bagus']","['pelayanan', 'yang', 'bagus']","['pelayanan', 'bagus']","['layan', 'bagus']","['layan', 'bagu']",layan bagu,layan bagu,2025,0.0,0.0,Positive
66e5ac7f-acaa-4aab-ac03-d5f32ecdc445,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tingkatkan terus ... biar tambah akurat,5,0,2.3.0,2025-05-15 09:25:44,,,2.3.0,"['tingkatkan', 'terus', '...', 'biar', 'tambah', 'akurat']","['tingkatkan', 'terus', '...', 'biar', 'tambah', 'akurat']","['tingkatkan', '...', 'biar', 'akurat']","['tingkat', '', 'biar', 'akurat']","['tingkat', '', 'biar', 'akurat']",tingkat  biar akurat,tingkat biar akurat,2025,0.0,0.0,Positive
04f1cebd-7500-4fef-83b3-8958b7a0d106,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa beli tiket padahal saldo banyak,1,0,2.4.0,2025-05-14 22:58:49,,,2.4.0,"['ga', 'bisa', 'beli', 'tiket', 'padahal', 'saldo', 'banyak']","['ga', 'bisa', 'beli', 'tiket', 'padahal', 'saldo', 'banyak']","['beli', 'tiket', 'saldo']","['beli', 'tiket', 'saldo']","['beli', 'tiket', 'saldo']",beli tiket saldo,beli tiket saldo,2025,0.0,0.0,Negative
b10bdbce-7f26-4246-8e2e-6bc6f1263436,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"1. Pada tanggal 14 May 2025 sekitar pukul 07:15 - 07-20. Pesan Toast ""Internal Server Error"" saat melakukan klik bayar menggunakan pembayaran astrapay tidak memecahkan masalah yang dihadapi oleh user. 2. Pada tanggal 14 May 2025 pukul 20:35 - 20:45. Saya kembali melakukan pembayaran setelah melakukan update aplikasi. Kembali, saya tidak dapat melakukan pembayaran. Tidak ada pesan, tapi saya diarahkan kembali ke halaman ""pilih pembayaran"", loop seperti itu.",1,0,,2025-05-14 21:05:54,,,,"['1', '.', 'Pada', 'tanggal', '14', 'May', '2025', 'sekitar', 'pukul', '07:15', '-', '07-20', '.', 'Pesan', 'Toast', '``', 'Internal', 'Server', 'Error', ""''"", 'saat', 'melakukan', 'klik', 'bayar', 'menggunakan', 'pembayaran', 'astrapay', 'tidak', 'memecahkan', 'masalah', 'yang', 'dihadapi', 'oleh', 'user', '.', '2', '.', 'Pada', 'tanggal', '14', 'May', '2025', 'pukul', '20:35', '-', '20:45', '.', 'Saya', 'kembali', 'melakukan', 'pembayaran', 'setelah', 'melakukan', 'update', 'aplikasi', '.', 'Kembali', ',', 'saya', 'tidak', 'dapat', 'melakukan', 'pembayaran', '.', 'Tidak', 'ada', 'pesan', ',', 'tapi', 'saya', 'diarahkan', 'kembali', 'ke', 'halaman', '``', 'pilih', 'pembayaran', ""''"", ',', 'loop', 'seperti', 'itu', '.']","['1', '.', 'pada', 'tanggal', '14', 'may', '2025', 'sekitar', 'pukul', '07:15', '-', '07-20', '.', 'pesan', 'toast', '``', 'internal', 'server', 'error', ""''"", 'saat', 'melakukan', 'klik', 'bayar', 'menggunakan', 'pembayaran', 'astrapay', 'tidak', 'memecahkan', 'masalah', 'yang', 'dihadapi', 'oleh', 'user', '.', '2', '.', 'pada', 'tanggal', '14', 'may', '2025', 'pukul', '20:35', '-', '20:45', '.', 'saya', 'kembali', 'melakukan', 'pembayaran', 'setelah', 'melakukan', 'update', 'aplikasi', '.', 'kembali', ',', 'saya', 'tidak', 'dapat', 'melakukan', 'pembayaran', '.', 'tidak', 'ada', 'pesan', ',', 'tapi', 'saya', 'diarahkan', 'kembali', 'ke', 'halaman', '``', 'pilih', 'pembayaran', ""''"", ',', 'loop', 'seperti', 'itu', '.']","['1', '.', 'tanggal', '14', 'may', '2025', '07:15', '-', '07-20', '.', 'pesan', 'toast', '``', 'internal', 'server', 'error', ""''"", 'klik', 'bayar', 'pembayaran', 'astrapay', 'memecahkan', 'dihadapi', 'user', '.', '2', '.', 'tanggal', '14', 'may', '2025', '20:35', '-', '20:45', '.', 'pembayaran', 'aplikasi', '.', ',', 'pembayaran', '.', 'pesan', ',', 'diarahkan', 'halaman', '``', 'pilih', 'pembayaran', ""''"", ',', 'loop', '.']","['1', '', 'tanggal', '14', 'may', '2025', '07 15', '-', '07-20', '', 'pesan', 'toast', '', 'internal', 'server', 'error', '', 'klik', 'bayar', 'bayar', 'astrapay', 'pecah', 'hadap', 'user', '', '2', '', 'tanggal', '14', 'may', '2025', '20 35', '-', '20 45', '', 'bayar', 'aplikasi', '', '', 'bayar', '', 'pesan', '', 'arah', 'halaman', '', 'pilih', 'bayar', '', '', 'loop', '']","['1', '', 'tanggal', '14', 'may', '2025', '07 15', '-', '07-20', '', 'pesan', 'toast', '', 'intern', 'server', 'error', '', 'klik', 'bayar', 'bayar', 'astrapay', 'pecah', 'hadap', 'user', '', '2', '', 'tanggal', '14', 'may', '2025', '20 35', '-', '20 45', '', 'bayar', 'aplikasi', '', '', 'bayar', '', 'pesan', '', 'arah', 'halaman', '', 'pilih', 'bayar', '', '', 'loop', '']",1  tanggal 14 may 2025 07 15  0720  pesan toast  intern server error  klik bayar bayar astrapay pecah hadap user  2  tanggal 14 may 2025 20 35  20 45  bayar aplikasi   bayar  pesan  arah halaman  pilih bayar   loop ,1 tanggal 14 may 2025 07 15 0720 pesan toast intern server error klik bayar bayar astrapay pecah hadap user 2 tanggal 14 may 2025 20 35 20 45 bayar aplikasi bayar pesan arah halaman pilih bayar loop,2025,0.0,0.0,Negative
e5dd85ae-c05d-4e3e-8546-1463cdcb30c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,error terus,1,0,2.4.0,2025-05-14 20:36:11,,,2.4.0,"['error', 'terus']","['error', 'terus']",['error'],['error'],['error'],error,error,2025,0.0,0.0,Negative
665e57aa-d2c1-491c-b149-65845c2e68b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering ngebug dan sering update tapi gaada hasil,1,0,2.4.0,2025-05-14 18:49:47,,,2.4.0,"['sering', 'ngebug', 'dan', 'sering', 'update', 'tapi', 'gaada', 'hasil']","['sering', 'ngebug', 'dan', 'sering', 'update', 'tapi', 'gaada', 'hasil']","['ngebug', 'gaada', 'hasil']","['ngebug', 'gaada', 'hasil']","['ngebug', 'gaada', 'hasil']",ngebug gaada hasil,ngebug gaada hasil,2025,0.0,0.0,Negative
97d45141-3cbf-400f-a950-583bee1cb87f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aplikasinya..,5,0,2.3.0,2025-05-14 10:46:20,,,2.3.0,"['bagus', 'aplikasinya', '..']","['bagus', 'aplikasinya', '..']","['bagus', 'aplikasinya', '..']","['bagus', 'aplikasi', '']","['bagu', 'aplikasi', '']",bagu aplikasi ,bagu aplikasi,2025,0.0,0.0,Positive
653b48be-b941-48c8-85ef-6fcf0850afe7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"masih banyak bug, lemot",1,0,,2025-05-14 07:49:17,,,,"['masih', 'banyak', 'bug', ',', 'lemot']","['masih', 'banyak', 'bug', ',', 'lemot']","['bug', ',', 'lemot']","['bug', '', 'lot']","['bug', '', 'lot']",bug  lot,bug lot,2025,0.0,0.0,Negative
d8ffe767-4029-415a-b335-637c207f4f22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering gangguan saat mau top up cash gabisa bisa pakai qris saldo terpotong Coman dana top up ga masuk ajuin ref 14 hari kerja situ waras??pake apk nya jg gawaras gabisa beli tiket nya gangguan mlu mau scan nya jgsusah,1,0,2.3.0,2025-05-13 07:43:52,,,2.3.0,"['sering', 'gangguan', 'saat', 'mau', 'top', 'up', 'cash', 'gabisa', 'bisa', 'pakai', 'qris', 'saldo', 'terpotong', 'Coman', 'dana', 'top', 'up', 'ga', 'masuk', 'ajuin', 'ref', '14', 'hari', 'kerja', 'situ', 'waras', '?', '?', 'pake', 'apk', 'nya', 'jg', 'gawaras', 'gabisa', 'beli', 'tiket', 'nya', 'gangguan', 'mlu', 'mau', 'scan', 'nya', 'jgsusah']","['sering', 'gangguan', 'saat', 'mau', 'top', 'up', 'cash', 'gabisa', 'bisa', 'pakai', 'qris', 'saldo', 'terpotong', 'coman', 'dana', 'top', 'up', 'ga', 'masuk', 'ajuin', 'ref', '14', 'hari', 'kerja', 'situ', 'waras', '?', '?', 'pake', 'apk', 'nya', 'jg', 'gawaras', 'gabisa', 'beli', 'tiket', 'nya', 'gangguan', 'mlu', 'mau', 'scan', 'nya', 'jgsusah']","['gangguan', 'top', 'up', 'cash', 'gabisa', 'pakai', 'qris', 'saldo', 'terpotong', 'coman', 'dana', 'top', 'up', 'masuk', 'ajuin', 'ref', '14', 'kerja', 'situ', 'waras', '?', '?', 'pake', 'jg', 'gawaras', 'gabisa', 'beli', 'tiket', 'gangguan', 'mlu', 'scan', 'jgsusah']","['ganggu', 'top', 'up', 'cash', 'gabisa', 'pakai', 'qris', 'saldo', 'potong', 'coman', 'dana', 'top', 'up', 'masuk', 'ajuin', 'ref', '14', 'kerja', 'situ', 'waras', '', '', 'pake', 'jg', 'gawaras', 'gabisa', 'beli', 'tiket', 'ganggu', 'mlu', 'scan', 'jgsusah']","['ganggu', 'top', 'up', 'cash', 'gabisa', 'pakai', 'qri', 'saldo', 'potong', 'coman', 'dana', 'top', 'up', 'masuk', 'ajuin', 'ref', '14', 'kerja', 'situ', 'wara', '', '', 'pake', 'jg', 'gawara', 'gabisa', 'beli', 'tiket', 'ganggu', 'mlu', 'scan', 'jgsusah']",ganggu top up cash gabisa pakai qri saldo potong coman dana top up masuk ajuin ref 14 kerja situ wara   pake jg gawara gabisa beli tiket ganggu mlu scan jgsusah,ganggu top up cash gabisa pakai qri saldo potong coman dana top up masuk ajuin ref 14 kerja situ wara pake jg gawara gabisa beli tiket ganggu mlu scan jgsusah,2025,0.5,0.5,Negative
93180e1d-b92c-4e5d-9114-a06a03723e0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat terbantu. terutama bila ingin ke Jakarta dari cibinong.,5,0,2.1.10,2025-05-12 16:31:07,,,2.1.10,"['sangat', 'terbantu', '.', 'terutama', 'bila', 'ingin', 'ke', 'Jakarta', 'dari', 'cibinong', '.']","['sangat', 'terbantu', '.', 'terutama', 'bila', 'ingin', 'ke', 'jakarta', 'dari', 'cibinong', '.']","['terbantu', '.', 'jakarta', 'cibinong', '.']","['bantu', '', 'jakarta', 'cibinong', '']","['bantu', '', 'jakarta', 'cibinong', '']",bantu  jakarta cibinong ,bantu jakarta cibinong,2025,0.0,0.0,Positive
8577584a-0e9f-4bd5-8575-b0f311f9e6c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong di perbaiki lg utk update estimasi kedtngn bis nya msh kurang akurat,1,2,2.4.0,2025-05-12 08:17:31,,,2.4.0,"['tolong', 'di', 'perbaiki', 'lg', 'utk', 'update', 'estimasi', 'kedtngn', 'bis', 'nya', 'msh', 'kurang', 'akurat']","['tolong', 'di', 'perbaiki', 'lg', 'utk', 'update', 'estimasi', 'kedtngn', 'bis', 'nya', 'msh', 'kurang', 'akurat']","['tolong', 'perbaiki', 'lg', 'utk', 'estimasi', 'kedtngn', 'bis', 'msh', 'akurat']","['tolong', 'baik', 'lg', 'utk', 'estimasi', 'kedtngn', 'bis', 'msh', 'akurat']","['tolong', 'baik', 'lg', 'utk', 'estimasi', 'kedtngn', 'bi', 'msh', 'akurat']",tolong baik lg utk estimasi kedtngn bi msh akurat,tolong lg utk estimasi kedtngn bi msh akurat,2025,0.0,0.0,Negative
45567d2a-e740-4d1c-b062-b6cdf8a0154a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup keren,5,0,,2025-05-12 07:07:06,,,,"['cukup', 'keren']","['cukup', 'keren']",['keren'],['keren'],['keren'],keren,keren,2025,0.0,0.0,Positive
a1869353-c27a-408e-9727-ca01af0fd0c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak langsung di bus harus di halte besar mending jangan top up sanyag duitnya,2,1,2.4.0,2025-05-11 14:29:59,,,2.4.0,"['gak', 'langsung', 'di', 'bus', 'harus', 'di', 'halte', 'besar', 'mending', 'jangan', 'top', 'up', 'sanyag', 'duitnya']","['gak', 'langsung', 'di', 'bus', 'harus', 'di', 'halte', 'besar', 'mending', 'jangan', 'top', 'up', 'sanyag', 'duitnya']","['langsung', 'bus', 'halte', 'mending', 'top', 'up', 'sanyag', 'duitnya']","['langsung', 'bus', 'halte', 'mending', 'top', 'up', 'sanyag', 'duit']","['langsung', 'bu', 'halt', 'mend', 'top', 'up', 'sanyag', 'duit']",langsung bu halt mend top up sanyag duit,langsung bu halt mend top up sanyag duit,2025,0.5,0.5,Negative
ef13afae-f749-499e-a763-edf8bdb479ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,40 mnt nunggu 7Q ga lewat-lewat,2,0,2.4.0,2025-05-11 11:09:39,,,2.4.0,"['40', 'mnt', 'nunggu', '7Q', 'ga', 'lewat-lewat']","['40', 'mnt', 'nunggu', '7q', 'ga', 'lewat-lewat']","['40', 'mnt', 'nunggu', '7q', 'lewat-lewat']","['40', 'mnt', 'nunggu', '7q', 'lewat']","['40', 'mnt', 'nunggu', '7q', 'lewat']",40 mnt nunggu 7q lewat,40 mnt nunggu 7q,2025,0.0,0.0,Negative
d76c1744-c92c-4466-b625-d8fa316ccc9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ko ga bisa akses fitur tujuan sih?,1,0,2.4.0,2025-05-11 10:04:52,,,2.4.0,"['ko', 'ga', 'bisa', 'akses', 'fitur', 'tujuan', 'sih', '?']","['ko', 'ga', 'bisa', 'akses', 'fitur', 'tujuan', 'sih', '?']","['ko', 'akses', 'fitur', 'tujuan', 'sih', '?']","['ko', 'akses', 'fitur', 'tuju', 'sih', '']","['ko', 'aks', 'fitur', 'tuju', 'sih', '']",ko aks fitur tuju sih ,ko aks fitur tuju sih,2025,0.0,0.0,Negative
c13759c8-4681-4822-a222-7e3ddf1cc203,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Benahi rute 1f palmerah bundaran senayan ,kalo hari libur / sudah malam driver ngetem lama dan malas2an !!",1,0,2.4.0,2025-05-10 21:23:42,,,2.4.0,"['Benahi', 'rute', '1f', 'palmerah', 'bundaran', 'senayan', ',', 'kalo', 'hari', 'libur', '/', 'sudah', 'malam', 'driver', 'ngetem', 'lama', 'dan', 'malas2an', '!', '!']","['benahi', 'rute', '1f', 'palmerah', 'bundaran', 'senayan', ',', 'kalo', 'hari', 'libur', '/', 'sudah', 'malam', 'driver', 'ngetem', 'lama', 'dan', 'malas2an', '!', '!']","['benahi', 'rute', '1f', 'palmerah', 'bundaran', 'senayan', ',', 'kalo', 'libur', '/', 'malam', 'driver', 'ngetem', 'malas2an', '!', '!']","['benah', 'rute', '1f', 'palmerah', 'bundar', 'senayan', '', 'kalo', 'libur', '', 'malam', 'driver', 'ngetem', 'malas2an', '', '']","['benah', 'rute', '1f', 'palmerah', 'bundar', 'senayan', '', 'kalo', 'libur', '', 'malam', 'driver', 'ngetem', 'malas2an', '', '']",benah rute 1f palmerah bundar senayan  kalo libur  malam driver ngetem malas2an  ,benah rute 1f palmerah bundar senayan kalo libur malam driver ngetem malas2an,2025,0.0,0.0,Negative
2e28cf23-b8ff-4e3c-a5b1-7d85fdfddb8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya beli kartu busway, dikasih yang dki. tapi kalau mau top up knp offline. ini membuat masyarakat sulit bila hanya ada 1 kartu. mohon bisa di tinjau kembali. Terima kasih",1,2,2.4.0,2025-05-10 20:57:39,,,2.4.0,"['saya', 'beli', 'kartu', 'busway', ',', 'dikasih', 'yang', 'dki', '.', 'tapi', 'kalau', 'mau', 'top', 'up', 'knp', 'offline', '.', 'ini', 'membuat', 'masyarakat', 'sulit', 'bila', 'hanya', 'ada', '1', 'kartu', '.', 'mohon', 'bisa', 'di', 'tinjau', 'kembali', '.', 'Terima', 'kasih']","['saya', 'beli', 'kartu', 'busway', ',', 'dikasih', 'yang', 'dki', '.', 'tapi', 'kalau', 'mau', 'top', 'up', 'knp', 'offline', '.', 'ini', 'membuat', 'masyarakat', 'sulit', 'bila', 'hanya', 'ada', '1', 'kartu', '.', 'mohon', 'bisa', 'di', 'tinjau', 'kembali', '.', 'terima', 'kasih']","['beli', 'kartu', 'busway', ',', 'dikasih', 'dki', '.', 'top', 'up', 'knp', 'offline', '.', 'masyarakat', 'sulit', '1', 'kartu', '.', 'mohon', 'tinjau', '.', 'terima', 'kasih']","['beli', 'kartu', 'busway', '', 'kasih', 'dki', '', 'top', 'up', 'knp', 'offline', '', 'masyarakat', 'sulit', '1', 'kartu', '', 'mohon', 'tinjau', '', 'terima', 'kasih']","['beli', 'kartu', 'busway', '', 'kasih', 'dki', '', 'top', 'up', 'knp', 'offlin', '', 'masyarakat', 'sulit', '1', 'kartu', '', 'mohon', 'tinjau', '', 'terima', 'kasih']",beli kartu busway  kasih dki  top up knp offlin  masyarakat sulit 1 kartu  mohon tinjau  terima kasih,beli kartu busway kasih dki top up knp offlin masyarakat sulit 1 kartu mohon tinjau terima kasih,2025,0.5,0.5,Negative
fbac575c-5349-4ff2-9e59-952f89f439cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.3.0,2025-05-10 18:13:57,,,2.3.0,['Ok'],['ok'],['ok'],['ok'],['ok'],ok,ok,2025,0.5,0.5,Positive
